id,title,author,genre
np_1,El legado de los huesos,Dolores Redondo,Narrativa policíaca
dc_1,El error de Descartes,Antonio Damasio,Divulgación científica
dc_2,El ingenio de los pájaros,Jennifer Ackerman,Divulgación científica
el_1,Andres Trapiello,Las armas y las letras,Narrativa extranjera
aa_1,El poder del ahora,Ekhart Tolle,Narrativa extranjera
Autoayuda,El poder del dinero,Renzo Vasquez,aa_10
Divulgación científica,titulio nuevio,Renzo Dario,dc_11
ne_1,El calor,Joseph Conrad,Narrativa extranjera
dc_5,nuevo titulo,Dmitri Glujovski,Divulgación científica
cf_1,El hombre del milenio,Isaac Asimov,Ciencia ficción
Narrativa policíaca,Los nuevos pajaros,Renzo Castro,np_10
